,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time
2581,17,600,2000,L1-LS,1.6441482569998698,0.018336478000492207
2582,17,600,2000,L2-LogReg,3.095065029999205,0.018132151999452617
2583,17,600,2000,L2-LogReg,1.986411556999883,0.018469118000211893
2584,17,600,2500,L2-LS,1.2561615470003744,0.02113735100010672
2585,17,600,2500,L1-LS,2.1269135610000376,0.021809610000673274
2586,17,600,2500,L2-LogReg,3.9027790720001576,0.021890851000534894
2587,17,600,2500,L2-LogReg,2.555721882999933,0.02202744399983203
2588,17,600,3000,L2-LS,1.4494597430002614,0.026010838999354746
2589,17,600,3000,L1-LS,2.5370424110005843,0.0250757080002586
2590,17,600,3000,L2-LogReg,4.716959706000125,0.026861954999731097
2591,17,600,3000,L2-LogReg,3.068118661999506,0.02690924700073083
2592,18,100,500,L2-LS,0.24418214799970883,0.004336936999607133
2593,18,100,500,L1-LS,0.39832683599979646,0.00480147400048736
2594,18,100,500,L2-LogReg,0.6049110850008219,0.004763175000334741
2595,18,100,500,L2-LogReg,0.5183330809995823,0.0047796319995541126
2596,18,100,1000,L2-LS,0.4890543270003036,0.008627459999843268
2597,18,100,1000,L1-LS,0.7705218089995469,0.008190679000108503
2598,18,100,1000,L2-LogReg,1.3264110949994574,0.00886240900035773
2599,18,100,1000,L2-LogReg,0.87879358400005,0.009089805999792588
2600,18,100,1500,L2-LS,0.7386823500000901,0.012536035999801243
2601,18,100,1500,L1-LS,1.2699016149999807,0.012401621000208252
2602,18,100,1500,L2-LogReg,1.6017547020001075,0.01328386400018644
2603,18,100,1500,L2-LogReg,1.5396318510001947,0.012770553999871481
2604,18,100,2000,L2-LS,0.9545862800005125,0.01632306199917366
2605,18,100,2000,L1-LS,1.6932716940000319,0.016198928000449087
2606,18,100,2000,L2-LogReg,1.7710983399992983,0.01919138599987491
2607,18,100,2000,L2-LogReg,2.0398912410000776,0.0172010730002512
2608,18,100,2500,L2-LS,1.2163870370004588,0.020553300999381463
2609,18,100,2500,L1-LS,2.0431730829996013,0.021862720000171976
2610,18,100,2500,L2-LogReg,3.3689149700003327,0.02218286400056968
2611,18,100,2500,L2-LogReg,2.518502267999793,0.020973716000298737
2612,18,100,3000,L2-LS,1.4284895719993074,0.02464500499991118
2613,18,100,3000,L1-LS,2.5877825129991834,0.025106286999289296
2614,18,100,3000,L2-LogReg,3.898481903999709,0.02496634399994946
2615,18,100,3000,L2-LogReg,3.1045938670004034,0.02532706399961171
2616,18,200,500,L2-LS,0.24599858500005212,0.004325036000409455
2617,18,200,500,L1-LS,0.404811675000019,0.004177525000159221
2618,18,200,500,L2-LogReg,0.6865590620000148,0.004507427999669744
2619,18,200,500,L2-LogReg,0.5159921149997899,0.005275161000099615
2620,18,200,1000,L2-LS,0.492107288000625,0.0084964099996796
2621,18,200,1000,L1-LS,0.8144637830000647,0.008462409000458138
2622,18,200,1000,L2-LogReg,1.3755065570003353,0.008743289000449295
2623,18,200,1000,L2-LogReg,1.0125082200001998,0.008600320999903488
2624,18,200,1500,L2-LS,0.7277484139995067,0.01262483600021369
2625,18,200,1500,L1-LS,1.2275598910000554,0.012446501999875181
2626,18,200,1500,L2-LogReg,1.591896017000181,0.013174335000257997
2627,18,200,1500,L2-LogReg,1.5570336060000045,0.012707263999800489
2628,18,200,2000,L2-LS,0.9630873999994947,0.01655100600055448
2629,18,200,2000,L1-LS,1.625461532999907,0.01607719699950394
2630,18,200,2000,L2-LogReg,2.813805402000071,0.017534304000037082
2631,18,200,2000,L2-LogReg,2.0450348809999923,0.017225655999936862
2632,18,200,2500,L2-LS,1.2218448339999668,0.020822929000132717
2633,18,200,2500,L1-LS,2.071757312000045,0.021088473000418162
2634,18,200,2500,L2-LogReg,3.6481892310002877,0.022018028999809758
2635,18,200,2500,L2-LogReg,2.5977723109999715,0.02137842299998738
2636,18,200,3000,L2-LS,1.4530763040002057,0.024243837000540225
2637,18,200,3000,L1-LS,2.422969639999792,0.023861684000621608
2638,18,200,3000,L2-LogReg,4.365785589000552,0.026097125999513082
2639,18,200,3000,L2-LogReg,3.1599780019996615,0.026331523999942874
2640,18,300,500,L2-LS,0.2578256970000439,0.0051186849996156525
2641,18,300,500,L1-LS,0.4107483919997321,0.004676061000282061
2642,18,300,500,L2-LogReg,0.6953419390001727,0.005134296000505856
2643,18,300,500,L2-LogReg,0.4792562689999613,0.005227233999903547
2644,18,300,1000,L2-LS,0.4753985219995229,0.008864033999998355
2645,18,300,1000,L1-LS,0.8147451830000136,0.00816660599957686
2646,18,300,1000,L2-LogReg,1.4117145290001645,0.009192419999635604
2647,18,300,1000,L2-LogReg,1.0236280539993459,0.009727215000566503
2648,18,300,1500,L2-LS,0.7208197519994428,0.012417891999575659
2649,18,300,1500,L1-LS,1.2010732720000306,0.01245275900055276
2650,18,300,1500,L2-LogReg,2.165014111000346,0.012855809000029694
2651,18,300,1500,L2-LogReg,1.5678089889997864,0.013220816999819363
2652,18,300,2000,L2-LS,0.9856274820003819,0.0175978679999389
2653,18,300,2000,L1-LS,1.613812462000169,0.0160748380003497
2654,18,300,2000,L2-LogReg,2.907189317999837,0.01708366099956038
2655,18,300,2000,L2-LogReg,2.026978861999851,0.016964950999863504
2656,18,300,2500,L2-LS,1.1712305949995425,0.02143579099993076
2657,18,300,2500,L1-LS,1.9874214910005321,0.020733196000037424
2658,18,300,2500,L2-LogReg,1.786315168999863,0.021808383999996295
2659,18,300,2500,L2-LogReg,2.592717675000131,0.021825396999702207
2660,18,300,3000,L2-LS,1.4517823119995228,0.02520880100018985
2661,18,300,3000,L1-LS,2.4551070690004053,0.026566927999738255
2662,18,300,3000,L2-LogReg,4.426059169999462,0.027821757000310754
2663,18,300,3000,L2-LogReg,3.144222285000069,0.026473111000086647
2664,18,400,500,L2-LS,0.24589185999957408,0.005769639999925857
2665,18,400,500,L1-LS,0.39574397500018677,0.00507019799988484
2666,18,400,500,L2-LogReg,0.7149968780004201,0.0051447550004013465
2667,18,400,500,L2-LogReg,0.46003231600025174,0.004428475000167964
2668,18,400,1000,L2-LS,0.4721132820004641,0.008423736000622739
2669,18,400,1000,L1-LS,0.7977391730000818,0.00831628699961584
2670,18,400,1000,L2-LogReg,1.4145933969994076,0.00892250100059755
2671,18,400,1000,L2-LogReg,0.9811757509996824,0.008758775999922364
2672,18,400,1500,L2-LS,0.7209638530002849,0.012617691999366798
2673,18,400,1500,L1-LS,1.234418191000259,0.012397471999975096
2674,18,400,1500,L2-LogReg,2.1990111040004194,0.013180583000576007
2675,18,400,1500,L2-LogReg,1.4923488770000404,0.013063000999864016
2676,18,400,2000,L2-LS,0.9624691680000979,0.018032367000159866
2677,18,400,2000,L1-LS,1.5979383250005412,0.016198094000174024
2678,18,400,2000,L2-LogReg,2.916900734000592,0.018874358000175562
2679,18,400,2000,L2-LogReg,2.041737907999959,0.01760145000025659
2680,18,400,2500,L2-LS,1.2200970430003508,0.021251439000479877
2681,18,400,2500,L1-LS,2.019606785000178,0.021245947000352317
2682,18,400,2500,L2-LogReg,3.6794474949992946,0.02289571699930093
2683,18,400,2500,L2-LogReg,2.542371798000204,0.023140025999964564
2684,18,400,3000,L2-LS,1.4412124419995962,0.02489574100036407
2685,18,400,3000,L1-LS,2.3675300959994274,0.0242666169997392
2686,18,400,3000,L2-LogReg,4.395722430000205,0.025904459999765095
2687,18,400,3000,L2-LogReg,3.051293719999194,0.026652925000234973
2688,18,500,500,L2-LS,0.2541958860001614,0.004579570999339921
2689,18,500,500,L1-LS,0.4038589259998844,0.004426991000400449
2690,18,500,500,L2-LogReg,0.7100462999997035,0.004941575999509951
2691,18,500,500,L2-LogReg,0.45733795999967697,0.004877491000115697
2692,18,500,1000,L2-LS,0.47643090700057655,0.00838263400055439
2693,18,500,1000,L1-LS,0.8064181669997197,0.00912483299998712
2694,18,500,1000,L2-LogReg,1.4480004449997068,0.00903062100042007
2695,18,500,1000,L2-LogReg,0.9332727210003213,0.009232685000824858
2696,18,500,1500,L2-LS,0.7076662629997372,0.012727424000331666
2697,18,500,1500,L1-LS,1.2076023440004064,0.012695429999439511
2698,18,500,1500,L2-LogReg,2.2368779359994733,0.013971729999866511
2699,18,500,1500,L2-LogReg,1.4904901009995228,0.013562092000029224
2700,18,500,2000,L2-LS,0.9711680170003092,0.017554545999701077
2701,18,500,2000,L1-LS,1.629480259999582,0.01699182300035318
2702,18,500,2000,L2-LogReg,3.0118120110000746,0.018006015000537445
2703,18,500,2000,L2-LogReg,2.0069880119999652,0.01755875799972273
2704,18,500,2500,L2-LS,1.230527971999436,0.022007083999596944
2705,18,500,2500,L1-LS,2.067360884999289,0.020259332999557955
2706,18,500,2500,L2-LogReg,3.755394097000135,0.021701530999962415
2707,18,500,2500,L2-LogReg,2.492735071000425,0.022526783000103023
2708,18,500,3000,L2-LS,1.4622176399998352,0.02627048999966064
2709,18,500,3000,L1-LS,2.462145927000165,0.026538840999819513
2710,18,500,3000,L2-LogReg,4.6162143149995245,0.027208589000110806
2711,18,500,3000,L2-LogReg,3.033205439000085,0.026643275000424183
2712,18,600,500,L2-LS,0.25043959399954474,0.004985644000043976
2713,18,600,500,L1-LS,0.3946216659996935,0.004592514000250958
2714,18,600,500,L2-LogReg,0.7120476740001322,0.005014401000153157
2715,18,600,500,L2-LogReg,0.4606920979995266,0.005192139000428142
2716,18,600,1000,L2-LS,0.47387470200010284,0.009291786999710894
2717,18,600,1000,L1-LS,0.7905676509999466,0.008413053999902331
2718,18,600,1000,L2-LogReg,1.4690021239994167,0.009387703999891528
2719,18,600,1000,L2-LogReg,0.9283443459999035,0.009977183000046352
2720,18,600,1500,L2-LS,0.7097958459999063,0.012748561999615049
2721,18,600,1500,L1-LS,1.2179460479992485,0.01435781100008171
2722,18,600,1500,L2-LogReg,2.294223830000192,0.01343825599997217
2723,18,600,1500,L2-LogReg,1.4625253189997238,0.01318101100059721
2724,18,600,2000,L2-LS,0.9725563250003688,0.01653895100025693
2725,18,600,2000,L1-LS,1.6078707389997362,0.016453928000373708
2726,18,600,2000,L2-LogReg,3.0154765100005534,0.018446680000124616
2727,18,600,2000,L2-LogReg,1.972205782999481,0.018906665000031353
2728,18,600,2500,L2-LS,1.2260618439995596,0.02391956800056505
2729,18,600,2500,L1-LS,2.0587185000003956,0.02167437499974767
2730,18,600,2500,L2-LogReg,3.838751174999743,0.022907982999640808
2731,18,600,2500,L2-LogReg,2.4836735939998107,0.023307652999392303
2732,18,600,3000,L2-LS,1.5119583100004093,0.02591082799972355
2733,18,600,3000,L1-LS,2.50798971399945,0.025040313999852515
2734,18,600,3000,L2-LogReg,4.6752313400002095,0.02634386999943672
2735,18,600,3000,L2-LogReg,2.9876713259991448,0.027505330000167305
2736,19,100,500,L2-LS,0.2405291400000351,0.004226210000524588
2737,19,100,500,L1-LS,0.4041143310005282,0.004376935999971465
2738,19,100,500,L2-LogReg,0.5696500190006191,0.004582040000059351
2739,19,100,500,L2-LogReg,0.4997962950001238,0.004411703999721794
2740,19,100,1000,L2-LS,0.4726522199998726,0.008179446999747597
2741,19,100,1000,L1-LS,0.8077701960000923,0.008182697999473021
2742,19,100,1000,L2-LogReg,1.3057708790001925,0.00898849999975937
2743,19,100,1000,L2-LogReg,1.0532125270001416,0.00875701799941453
2744,19,100,1500,L2-LS,0.7124880990004385,0.01210482399983448
2745,19,100,1500,L1-LS,1.2338611830000445,0.012767727999744238
2746,19,100,1500,L2-LogReg,2.0286258950000047,0.01339131999975507
2747,19,100,1500,L2-LogReg,1.5407265909998387,0.012926731999868935
2748,19,100,2000,L2-LS,0.9593523529993035,0.016449245999865525
2749,19,100,2000,L1-LS,1.6480895109998528,0.01617568400070013
2750,19,100,2000,L2-LogReg,2.6062343800003873,0.01775225599976693
2751,19,100,2000,L2-LogReg,2.0544643089997408,0.016684071999407024
2752,19,100,2500,L2-LS,1.2103150980001374,0.02178375999937998
2753,19,100,2500,L1-LS,2.1548788299996886,0.02043626900012896
2754,19,100,2500,L2-LogReg,3.3388802330000544,0.02148720199966192
2755,19,100,2500,L2-LogReg,2.526720488999672,0.02161688399974082
2756,19,100,3000,L2-LS,1.6074912200001563,0.02386317099990265
2757,19,100,3000,L1-LS,2.486308334999194,0.02517437599999539
2758,19,100,3000,L2-LogReg,4.122537675999411,0.02576132400008646
2759,19,100,3000,L2-LogReg,3.123872687000585,0.02496657200026675
2760,19,200,500,L2-LS,0.24136579700007132,0.004258678000041982
2761,19,200,500,L1-LS,0.405817422999462,0.00435492599990539
2762,19,200,500,L2-LogReg,0.6686771969998517,0.004439026000000013
2763,19,200,500,L2-LogReg,0.49666335899928526,0.004384716999993543
2764,19,200,1000,L2-LS,0.4830731369993373,0.00868722900031571
2765,19,200,1000,L1-LS,0.819888500000161,0.00840239199987991
2766,19,200,1000,L2-LogReg,1.3947930479998831,0.008763464999901771
2767,19,200,1000,L2-LogReg,1.0186394540005494,0.008621506999588746
2768,19,200,1500,L2-LS,0.7219978570001331,0.013805556999614055
2769,19,200,1500,L1-LS,1.2374850859996513,0.012083050000001094
2770,19,200,1500,L2-LogReg,1.6049388139999792,0.013264367000374477
2771,19,200,1500,L2-LogReg,1.6436929920000694,0.012709939000160375
2772,19,200,2000,L2-LS,0.9934819150003023,0.016584216999945056
2773,19,200,2000,L1-LS,1.666671566000332,0.016286218999994162
2774,19,200,2000,L2-LogReg,2.8811800240000593,0.017415297999832546
2775,19,200,2000,L2-LogReg,2.114269079999758,0.01693038899975363
2776,19,200,2500,L2-LS,1.2542319509993831,0.02380468500086863
2777,19,200,2500,L1-LS,1.9926756450004177,0.020532013000774896
2778,19,200,2500,L2-LogReg,3.5955668030001107,0.02191575000051671
2779,19,200,2500,L2-LogReg,2.5697996380004042,0.021336283999517036
2780,19,200,3000,L2-LS,1.631200438999258,0.026284997999937332
2781,19,200,3000,L1-LS,2.483026257000347,0.024338554000678414
2782,19,200,3000,L2-LogReg,2.412755809999908,0.02630558700002439
2783,19,200,3000,L2-LogReg,3.173040690000562,0.025651713000115706
2784,19,300,500,L2-LS,0.25081441899965284,0.004927938000037102
2785,19,300,500,L1-LS,0.4115620669999771,0.00493326200012234
2786,19,300,500,L2-LogReg,0.6837430280002081,0.005069228000138537
2787,19,300,500,L2-LogReg,0.4917047070002809,0.005044980999628024
2788,19,300,1000,L2-LS,0.47535970700027974,0.008771798999987368
2789,19,300,1000,L1-LS,0.8204787700005909,0.009037574000103632
2790,19,300,1000,L2-LogReg,1.416591982000682,0.009388104999743518
2791,19,300,1000,L2-LogReg,1.0024807480003801,0.009318368999629456
2792,19,300,1500,L2-LS,0.7427253539999583,0.012723992000246653
2793,19,300,1500,L1-LS,1.2184946389998004,0.012498749000769749
2794,19,300,1500,L2-LogReg,2.260563390000243,0.013506865999261208
2795,19,300,1500,L2-LogReg,1.5571760080001695,0.01326402899940149
2796,19,300,2000,L2-LS,0.9670247379999637,0.017723979999573203
2797,19,300,2000,L1-LS,1.6149072329999399,0.01643644999967364
2798,19,300,2000,L2-LogReg,2.9917490170000747,0.017922197000189044
2799,19,300,2000,L2-LogReg,2.084561601999667,0.017930961000274692
2800,19,300,2500,L2-LS,1.2158517700008815,0.020511445000011008
2801,19,300,2500,L1-LS,2.0494348120000723,0.021664348000740574
2802,19,300,2500,L2-LogReg,3.6920410780003294,0.02219361800052866
2803,19,300,2500,L2-LogReg,2.5416507239997372,0.021336959000109346
2804,19,300,3000,L2-LS,1.4195146260008187,0.025796457000069495
2805,19,300,3000,L1-LS,2.466195460000563,0.024759533000178635
2806,19,300,3000,L2-LogReg,4.767993326000578,0.028863147999800276
2807,19,300,3000,L2-LogReg,3.3268406850002066,0.026074493999658443
2808,19,400,500,L2-LS,0.2461610260006637,0.004759933999594068
2809,19,400,500,L1-LS,0.42020593699999154,0.0053572349997921265
2810,19,400,500,L2-LogReg,0.7162959770002999,0.0054303390006680274
2811,19,400,500,L2-LogReg,0.46486671999991813,0.0044564549998540315
2812,19,400,1000,L2-LS,0.49700997899981303,0.00895528999990347
2813,19,400,1000,L1-LS,0.8045147929997256,0.009060897999916051
2814,19,400,1000,L2-LogReg,1.436683747000643,0.008977122999567655
2815,19,400,1000,L2-LogReg,1.005026605999774,0.01015864100008912
2816,19,400,1500,L2-LS,0.7192509209999116,0.012463135999496444
2817,19,400,1500,L1-LS,1.2523824370000511,0.012627889999748731
2818,19,400,1500,L2-LogReg,2.2333672049999223,0.013259698000183562
2819,19,400,1500,L2-LogReg,1.4613137920005101,0.01387821700063796
2820,19,400,2000,L2-LS,0.9746117400000003,0.017748172000210616
2821,19,400,2000,L1-LS,1.6511798139999883,0.016854718000104185
2822,19,400,2000,L2-LogReg,2.9384728790000736,0.017893981000270287
2823,19,400,2000,L2-LogReg,1.9813825079991148,0.02226299099947937
2824,19,400,2500,L2-LS,1.2379025130003356,0.021084674999656272
2825,19,400,2500,L1-LS,2.076905431999876,0.021256504000120913
2826,19,400,2500,L2-LogReg,3.7839956990001156,0.022755936999601545
2827,19,400,2500,L2-LogReg,2.572877993000475,0.02174689000003127
2828,19,400,3000,L2-LS,1.4414012639999783,0.025161795000713028
2829,19,400,3000,L1-LS,2.495720320000146,0.025135048999800347
2830,19,400,3000,L2-LogReg,4.581450889000735,0.026736355000139156
2831,19,400,3000,L2-LogReg,3.0673585609993097,0.02640831300050195
2832,19,500,500,L2-LS,0.23921248999977252,0.004340375000538188
2833,19,500,500,L1-LS,0.40976900799978466,0.004596980000314943
2834,19,500,500,L2-LogReg,0.7287857909996092,0.0052901240005667205
2835,19,500,500,L2-LogReg,0.46587652000016533,0.0044755260005331365
2836,19,500,1000,L2-LS,0.4708686870008023,0.008471977999761293
2837,19,500,1000,L1-LS,0.7909127180000723,0.00894802799939498
2838,19,500,1000,L2-LogReg,1.448154292000254,0.009822152000197093
2839,19,500,1000,L2-LogReg,0.9330048290003106,0.008869699000570108
2840,19,500,1500,L2-LS,0.747898482999517,0.013015903999985312
2841,19,500,1500,L1-LS,1.2327467420000175,0.012971741000001202
2842,19,500,1500,L2-LogReg,2.219412497000121,0.01462136299960548
2843,19,500,1500,L2-LogReg,1.514817457999925,0.013701781000236224
2844,19,500,2000,L2-LS,0.9494322749997082,0.016948741000305745
2845,19,500,2000,L1-LS,1.6703937149995909,0.017144847000054142
2846,19,500,2000,L2-LogReg,3.0897585829998206,0.01940587700028118
2847,19,500,2000,L2-LogReg,2.0657416200001535,0.024164306999409746
2848,19,500,2500,L2-LS,1.2970316649998495,0.021128131999830657
2849,19,500,2500,L1-LS,2.0894825710001896,0.022750864000045112
2850,19,500,2500,L2-LogReg,3.7630255650001345,0.022404493000067305
2851,19,500,2500,L2-LogReg,2.535284667000269,0.021992534999299096
2852,19,500,3000,L2-LS,1.4302927110002202,0.02572143099951063
2853,19,500,3000,L1-LS,2.479157071999907,0.025721820999933698
2854,19,500,3000,L2-LogReg,4.546739483000238,0.025731866999194608
2855,19,500,3000,L2-LogReg,3.0269955919993663,0.028833667000071728
2856,19,600,500,L2-LS,0.260919897000349,0.004649282999707793
2857,19,600,500,L1-LS,0.42365223200067703,0.004762226999446284
2858,19,600,500,L2-LogReg,0.7490013070000714,0.004778342000463454
2859,19,600,500,L2-LogReg,0.47405613900082244,0.004962599000464252
2860,19,600,1000,L2-LS,0.4860128270001951,0.009191647000079683
2861,19,600,1000,L1-LS,0.7820223440003247,0.008269683999969857
2862,19,600,1000,L2-LogReg,1.4699692750000395,0.009754480999617954
2863,19,600,1000,L2-LogReg,0.9385815429996001,0.009010101999592735
2864,19,600,1500,L2-LS,0.7342192950000026,0.013130808999449073
2865,19,600,1500,L1-LS,1.2130320010001014,0.012591007000082755
2866,19,600,1500,L2-LogReg,2.2937138730003426,0.01393960400037031
2867,19,600,1500,L2-LogReg,1.4460204759998305,0.01314411699968332
2868,19,600,2000,L2-LS,0.9771225719996437,0.018033063000075344
2869,19,600,2000,L1-LS,1.686477931999434,0.01737205700010236
2870,19,600,2000,L2-LogReg,3.0754419599998073,0.018502189999708207
2871,19,600,2000,L2-LogReg,1.972904182000093,0.018069652000122005
2872,19,600,2500,L2-LS,1.2383553159997973,0.021208295000178623
2873,19,600,2500,L1-LS,2.062071291999928,0.025111693999861018
2874,19,600,2500,L2-LogReg,3.836508529000639,0.02267402400048013
2875,19,600,2500,L2-LogReg,2.468868281000141,0.022408822000215878
2876,19,600,3000,L2-LS,1.500906336999833,0.025569624000127078
