,repetition,step size,type,algorithm,loss
2334,19,0.22122162580490112,Logistic regression,proximal point,0.22264962535547625
2335,19,0.22122162580490112,Logistic regression,gradient,0.35320824702744724
2336,19,0.28072163462638855,Least squares,proximal point,4.634732821599319
2337,19,0.28072163462638855,Least squares,gradient,13.417542225704413
2338,19,0.28072163462638855,Logistic regression,proximal point,0.20736630166551218
2339,19,0.28072163462638855,Logistic regression,gradient,0.30261194989934737
2340,19,0.35622477531433105,Least squares,proximal point,4.458344521811983
2341,19,0.35622477531433105,Least squares,gradient,168.44840544606322
2342,19,0.35622477531433105,Logistic regression,proximal point,0.19446553681843406
2343,19,0.35622477531433105,Logistic regression,gradient,0.25012678436462216
2344,19,0.4520353674888611,Least squares,proximal point,4.39781798010927
2345,19,0.4520353674888611,Least squares,gradient,7245.686382501878
2346,19,0.4520353674888611,Logistic regression,proximal point,0.18152228030616302
2347,19,0.4520353674888611,Logistic regression,gradient,0.2156429535232704
2348,19,0.5736152529716492,Least squares,proximal point,4.354023430690291
2349,19,0.5736152529716492,Least squares,gradient,125635580144.54865
2350,19,0.5736152529716492,Logistic regression,proximal point,0.17102244477183423
2351,19,0.5736152529716492,Logistic regression,gradient,0.18465678238767094
2352,19,0.7278953790664673,Least squares,proximal point,4.324276930161573
2353,19,0.7278953790664673,Least squares,gradient,1.027030980009986e+28
2354,19,0.7278953790664673,Logistic regression,proximal point,0.16185987310435176
2355,19,0.7278953790664673,Logistic regression,gradient,0.1639684332033059
2356,19,0.9236708283424377,Least squares,proximal point,4.304374259429682
2357,19,0.9236708283424377,Least squares,gradient,inf
2358,19,0.9236708283424377,Logistic regression,proximal point,0.15394046340593126
2359,19,0.9236708283424377,Logistic regression,gradient,0.16241780401965078
2360,19,1.1721023321151733,Least squares,proximal point,4.291289610837961
2361,19,1.1721023321151733,Least squares,gradient,
2362,19,1.1721023321151733,Logistic regression,proximal point,0.1471750988616151
2363,19,1.1721023321151733,Logistic regression,gradient,0.18980277464851653
2364,19,1.4873521327972412,Least squares,proximal point,4.294458652302885
2365,19,1.4873521327972412,Least squares,gradient,
2366,19,1.4873521327972412,Logistic regression,proximal point,0.1399489755112897
2367,19,1.4873521327972412,Logistic regression,gradient,0.21911200768264907
2368,19,1.8873918056488037,Least squares,proximal point,4.244628832989766
2369,19,1.8873918056488037,Least squares,gradient,
2370,19,1.8873918056488037,Logistic regression,proximal point,0.13731729866630696
2371,19,1.8873918056488037,Logistic regression,gradient,0.37931197727053423
2372,19,2.395026683807373,Least squares,proximal point,4.338115437124761
2373,19,2.395026683807373,Least squares,gradient,
2374,19,2.395026683807373,Logistic regression,proximal point,0.1319254011831139
2375,19,2.395026683807373,Logistic regression,gradient,0.7760838151889091
2376,19,3.0391952991485596,Least squares,proximal point,4.188611783680717
2377,19,3.0391952991485596,Least squares,gradient,
2378,19,3.0391952991485596,Logistic regression,proximal point,0.1292778495958652
2379,19,3.0391952991485596,Logistic regression,gradient,0.8771824807501304
2380,19,3.8566203117370605,Least squares,proximal point,4.1876499565759975
2381,19,3.8566203117370605,Least squares,gradient,
2382,19,3.8566203117370605,Logistic regression,proximal point,0.12693275785038446
2383,19,3.8566203117370605,Logistic regression,gradient,1.4457153272790209
2384,19,4.8939008712768555,Least squares,proximal point,4.187271752289163
2385,19,4.8939008712768555,Least squares,gradient,
2386,19,4.8939008712768555,Logistic regression,proximal point,0.1252661618866823
2387,19,4.8939008712768555,Logistic regression,gradient,2.3276050676239137
2388,19,6.210169315338135,Least squares,proximal point,4.187231644745983
2389,19,6.210169315338135,Least squares,gradient,
2390,19,6.210169315338135,Logistic regression,proximal point,0.12421023650447137
2391,19,6.210169315338135,Logistic regression,gradient,3.713700586305358
2392,19,7.880462646484375,Least squares,proximal point,4.187372199581814
2393,19,7.880462646484375,Least squares,gradient,
2394,19,7.880462646484375,Logistic regression,proximal point,0.12370185878405474
2395,19,7.880462646484375,Logistic regression,gradient,6.0970052459927775
2396,19,10.0,Least squares,proximal point,4.347444556058012
2397,19,10.0,Least squares,gradient,
2398,19,10.0,Logistic regression,proximal point,0.12589641270920282
2399,19,10.0,Logistic regression,gradient,10.078233896934702
2400,20,0.009999999776482582,Least squares,proximal point,57.953453228868916
2401,20,0.009999999776482582,Least squares,gradient,421.76593338341377
2402,20,0.009999999776482582,Logistic regression,proximal point,0.5423286318776119
2403,20,0.009999999776482582,Logistic regression,gradient,0.691091453742981
2404,20,0.01268961001187563,Least squares,proximal point,41.45848706103101
2405,20,0.01268961001187563,Least squares,gradient,415.2540084282896
2406,20,0.01268961001187563,Logistic regression,proximal point,0.5200121621617227
2407,20,0.01268961001187563,Logistic regression,gradient,0.6897470039725304
2408,20,0.016102619469165802,Least squares,proximal point,30.94235782967916
2409,20,0.016102619469165802,Least squares,gradient,404.3146938140547
2410,20,0.016102619469165802,Logistic regression,proximal point,0.49089016940545344
2411,20,0.016102619469165802,Logistic regression,gradient,0.6877435096502305
2412,20,0.020433597266674042,Least squares,proximal point,22.392085596344156
2413,20,0.020433597266674042,Least squares,gradient,387.86128549657445
2414,20,0.020433597266674042,Logistic regression,proximal point,0.46249258100745794
2415,20,0.020433597266674042,Logistic regression,gradient,0.6844985560297966
2416,20,0.025929437950253487,Least squares,proximal point,16.634391807140435
2417,20,0.025929437950253487,Least squares,gradient,362.96601820741097
2418,20,0.025929437950253487,Logistic regression,proximal point,0.4335775764934935
2419,20,0.025929437950253487,Logistic regression,gradient,0.6793556982755661
2420,20,0.03290344402194023,Least squares,proximal point,12.779483083413092
2421,20,0.03290344402194023,Least squares,gradient,326.6724431580223
2422,20,0.03290344402194023,Logistic regression,proximal point,0.4047590110074655
2423,20,0.03290344402194023,Logistic regression,gradient,0.6712829165279866
2424,20,0.04175318777561188,Least squares,proximal point,10.180299942094381
2425,20,0.04175318777561188,Least squares,gradient,276.77264496540784
2426,20,0.04175318777561188,Logistic regression,proximal point,0.3765882268355609
2427,20,0.04175318777561188,Logistic regression,gradient,0.658803720265627
2428,20,0.05298316851258278,Least squares,proximal point,8.336506045581194
2429,20,0.05298316851258278,Least squares,gradient,214.45032321141642
2430,20,0.05298316851258278,Logistic regression,proximal point,0.3534575774585589
2431,20,0.05298316851258278,Logistic regression,gradient,0.6395552345722914
2432,20,0.06723357737064362,Least squares,proximal point,6.714106552653777
2433,20,0.06723357737064362,Least squares,gradient,143.54956384958643
2434,20,0.06723357737064362,Logistic regression,proximal point,0.3272398707206085
2435,20,0.06723357737064362,Logistic regression,gradient,0.612372536611557
2436,20,0.08531678467988968,Least squares,proximal point,5.955347571998344
2437,20,0.08531678467988968,Least squares,gradient,83.13058654333341
2438,20,0.08531678467988968,Logistic regression,proximal point,0.30295390018515655
2439,20,0.08531678467988968,Logistic regression,gradient,0.5746807299807668
2440,20,0.10826367139816284,Least squares,proximal point,5.426476719138723
2441,20,0.10826367139816284,Least squares,gradient,41.90196847076894
2442,20,0.10826367139816284,Logistic regression,proximal point,0.2804558407159554
2443,20,0.10826367139816284,Logistic regression,gradient,0.526601978392899
2444,20,0.137382373213768,Least squares,proximal point,5.054816277201358
2445,20,0.137382373213768,Least squares,gradient,20.94557816536373
2446,20,0.137382373213768,Logistic regression,proximal point,0.25980813950677883
2447,20,0.137382373213768,Logistic regression,gradient,0.4705402218649164
2448,20,0.1743328869342804,Least squares,proximal point,4.792458818463406
2449,20,0.1743328869342804,Least squares,gradient,13.427462514824064
2450,20,0.1743328869342804,Logistic regression,proximal point,0.2410103904391129
2451,20,0.1743328869342804,Logistic regression,gradient,0.4109769797275774
2452,20,0.22122162580490112,Least squares,proximal point,4.689664719255289
2453,20,0.22122162580490112,Least squares,gradient,7.699382276982803
2454,20,0.22122162580490112,Logistic regression,proximal point,0.22288747797352684
2455,20,0.22122162580490112,Logistic regression,gradient,0.35062453473866917
2456,20,0.28072163462638855,Least squares,proximal point,4.742836531689805
2457,20,0.28072163462638855,Least squares,gradient,11.711150852428291
2458,20,0.28072163462638855,Logistic regression,proximal point,0.20876306574955128
2459,20,0.28072163462638855,Logistic regression,gradient,0.29912996802955166
2460,20,0.35622477531433105,Least squares,proximal point,4.6078485934567714
2461,20,0.35622477531433105,Least squares,gradient,215.05393228204042
2462,20,0.35622477531433105,Logistic regression,proximal point,0.1966144754569704
2463,20,0.35622477531433105,Logistic regression,gradient,0.25229324550073906
2464,20,0.4520353674888611,Least squares,proximal point,4.60127585179739
2465,20,0.4520353674888611,Least squares,gradient,13675.5679212654
2466,20,0.4520353674888611,Logistic regression,proximal point,0.18223615413515185
2467,20,0.4520353674888611,Logistic regression,gradient,0.21795853549315256
2468,20,0.5736152529716492,Least squares,proximal point,4.55329681725962
2469,20,0.5736152529716492,Least squares,gradient,18710428804.85374
2470,20,0.5736152529716492,Logistic regression,proximal point,0.17171445860228463
2471,20,0.5736152529716492,Logistic regression,gradient,0.18779259739690446
2472,20,0.7278953790664673,Least squares,proximal point,4.5208568727169824
2473,20,0.7278953790664673,Least squares,gradient,1.0161283771027516e+24
2474,20,0.7278953790664673,Logistic regression,proximal point,0.16255504070900142
2475,20,0.7278953790664673,Logistic regression,gradient,0.16971492840312707
2476,20,0.9236708283424377,Least squares,proximal point,4.499266648970454
2477,20,0.9236708283424377,Least squares,gradient,inf
2478,20,0.9236708283424377,Logistic regression,proximal point,0.15466478404818404
2479,20,0.9236708283424377,Logistic regression,gradient,0.17116510802408294
2480,20,1.1721023321151733,Least squares,proximal point,4.4851607343455715
2481,20,1.1721023321151733,Least squares,gradient,
2482,20,1.1721023321151733,Logistic regression,proximal point,0.14795411716920825
2483,20,1.1721023321151733,Logistic regression,gradient,0.20284996947400685
2484,20,1.4873521327972412,Least squares,proximal point,4.335275533953657
2485,20,1.4873521327972412,Least squares,gradient,
2486,20,1.4873521327972412,Logistic regression,proximal point,0.13850167053748308
2487,20,1.4873521327972412,Logistic regression,gradient,0.23042399765812915
2488,20,1.8873918056488037,Least squares,proximal point,4.483537424230021
2489,20,1.8873918056488037,Least squares,gradient,
2490,20,1.8873918056488037,Logistic regression,proximal point,0.13798315649973267
2491,20,1.8873918056488037,Logistic regression,gradient,0.3202666219626231
2492,20,2.395026683807373,Least squares,proximal point,4.4640393673183825
2493,20,2.395026683807373,Least squares,gradient,
2494,20,2.395026683807373,Logistic regression,proximal point,0.13513285702507666
2495,20,2.395026683807373,Logistic regression,gradient,0.6034755089308783
2496,20,3.0391952991485596,Least squares,proximal point,4.3293496677838466
2497,20,3.0391952991485596,Least squares,gradient,
2498,20,3.0391952991485596,Logistic regression,proximal point,0.13164537441989482
2499,20,3.0391952991485596,Logistic regression,gradient,0.8623298008851752
2500,20,3.8566203117370605,Least squares,proximal point,4.3284201502320245
2501,20,3.8566203117370605,Least squares,gradient,
2502,20,3.8566203117370605,Logistic regression,proximal point,0.12967978023959537
2503,20,3.8566203117370605,Logistic regression,gradient,1.3740894940384976
2504,20,4.8939008712768555,Least squares,proximal point,4.328029314616543
2505,20,4.8939008712768555,Least squares,gradient,
2506,20,4.8939008712768555,Logistic regression,proximal point,0.1284209786057782
2507,20,4.8939008712768555,Logistic regression,gradient,2.2656005378273667
2508,20,6.210169315338135,Least squares,proximal point,4.327954639181772
2509,20,6.210169315338135,Least squares,gradient,
2510,20,6.210169315338135,Logistic regression,proximal point,0.1277992409109733
2511,20,6.210169315338135,Logistic regression,gradient,3.553005064997213
2512,20,7.880462646484375,Least squares,proximal point,4.328051896807832
2513,20,7.880462646484375,Least squares,gradient,
